user_id,num_sampled_business_commented
lSJAz1la2MngxNqSFSmUsQ,1
jJSyjvlF62mVZIscHSzmAg,1
oKLZQ2srAtzNvlCW-a6DTA,2
E6M3eG4eDNPjIYlJo03pDw,1
I6V4lGpdsO8MgR6Y4TKVNQ,1
IYkh6wrJOeAasJ-8wxiXsw,1
V6fdI6TdJBPrAtbir51fYg,1
rd7V4BrQAFIg6wkyYlasXg,1
-ISa3RjxQu-FU73XOWlpAQ,1
28H5y0lI52iR-7fK_g9G1g,1
ymB6Q3Gh_TqD9nV45mJgIg,1
TZV7JdUbtpMCQ73p9FMkKQ,1
S8l4ynF0pgzacaMMFo6xug,1
EHt69v4-XsCq-Knm5GYZsg,1
mReDl0ejEVc_ZZwwSxeKzQ,1
JkZKRkShve6o2ZNrPTi5AQ,1
7ZgDSXXFmuEkEzQdEkbZ6w,1
dXZqCpDFUqfV8Ii68jZkXA,1
W3Keb-1nqKt54ISWGWozsQ,1
IVYwX7r3MARfQr_KlBV65w,1
S_qazQ24a8_oBYzbyLntQw,1
X8i-TAgTLjXL64knoBRr8A,2
hAisc0H3gIZfuNszsP7_Mw,1
ES9P3zsjqYj2d-WCcEKz0w,1
uM-I3tD-bmoGdA8ObEbUCA,1
VciG4cP9hKJSu9wHELMnHQ,1
jCOA8N780sk8pWrSRG0ZSQ,1
mJ1k0yFsgUX_7PmY3TDlKg,1
MdJnRjK7eiqosVsLITjmGw,1
ciTntbYtwDPqAxUnxfYdZw,1
LS4v_pJ0FHJA4uQ9KYwbsQ,1
8a9n-WoiVClWTvwLgEAVvw,1
gYEjHui3Hsh96XrvCkQAZQ,2
wi_w-Ew9LgrEEFkUMPmsFg,1
eLlV-CE00vzTlaS3ZzO5bw,1
LVMgwNecJDZTku00Upw5yA,1
22uxMD3DsggxYgzMSzffuA,1
ch3WsEZzwxQhG4_SiiUwyA,1
1HBvoY3PxFFbZ61sJUqTww,1
OhE1C8bTm37mXj8WMxkj6g,1
bv7E4YTV-Tb4jV6c3xegGg,1
tdNpVIIkN7roxlmmKE74iA,1
z3kWOjh9bKmSWLDKKSbdFw,1
_Wa6IOh9rHb4xtK6dE8XHw,1
jfis6htE6x5Uo3cH7NkJww,1
y3tPbj_7XqqsSWL2JRJxhg,1
m80sBtEjw5Rh_rPUeCCskQ,1
HNuZPlOaAN5Hqup022K_nA,2
uo2sSp66ubw8WgFZq0-o3Q,1
1i1cUo7XAIYcGytQad3wHw,1
j8LUe66fZ5ckT9pf6s0ouA,1
kBLddRhPFJ35wZMsa4ebWA,1
rtKQeKo7DThaNQuokHKPSw,1
TI10LgbbdsvaIut5HwSNHg,2
ilP0sXxd06-Zc_TPyyO0Ww,1
mYfHDnzinU3ky7EJ1UsCwg,1
NnepXoIeRdj2faKaZRAuRw,1
ZygbFqA0hhovCOcsvYdLSg,1
oYdlP2wVAQe4v888k2fMPA,1
IhwP9KY6hNkMVyxPkXgcog,1
keZfEmPl_qUca4Sk2aZbfg,1
cc55_UJ_cQ6oTjD9wCrH_A,1
Wakz8F-yZtJi0DslDBPZSg,1
TaymD7MKm8OH1VI77kMWMw,1
D5sJMHiOgOuhU1LfvrH75g,1
pRAG05KXr_mZY0gzKAwAPw,3
hWnAxDhsgW_6fYsh9hzRnA,1
-tIU61x9-zg1zjlJ3OZeBQ,2
bZ1bPqbznwbOnPq176f1Fw,2
iTxe2v2SA8jQXl-kZ3boaw,2
JGPEde4S1hR3Cpwgj0Uilw,1
R3h9RootEfP94fZPCjcwzA,1
iJWWUqlTiIgxcBcSAelUIg,1
MFAXtaZS_zTbsRrzr88WPw,1
sgFOWNch2m_O-jW3SW5NgA,1
1JLeCtVa2-i7aH5aC4bF2w,1
48LX0u3p1rsRlE8N4rmikA,1
vjV87OguvQBRms_xuDGE2w,1
yVAfZxKTbdK65gs8LvSjBQ,1
aGKkw8vu4rMRmNCt4Z6rpw,1
fOmHNs6GIm-yPX2WA6LCMA,1
6Sftpp2N2HfOPaQw0Zivvw,1
CZrVwnSuuz7tjqOxuCqlMw,1
AwIFPkZsZTLHS8jc3Snxrw,1
rSBssmkljFAcZI9_SeqoaQ,1
xQVqwzFp6oqmBzE9Tw_NTQ,1
XSL8Ngh9dljH7DMYvXIsBA,1
ELtrTYzrJey7ZXbeDtzW6Q,1
BJyMAt4_1haW4Yi4IAA_vw,1
fHcNG1j9TZ2ul4nWimd5HA,1
ZYAJxagx84858Xbg_qGa-g,1
wG_JIvV0yYY9J3dcNm_YQw,1
SNY-DtHhIoEqgKbdvxAdpg,1
ELo9YjYCw2kIEvJFggN09A,1
uJy3_sAemIWMHFUAF5MKbg,1
Lx8l2zqTUOE8TmyLwFgicg,2
Eyo9gXIEQrweq4Volsq8MQ,1
_LPLNuw46NGWxiuoVEZvkQ,1
1_2DkgyvN4Vy7gkb-XRA-w,2
xtNHuqrzdGRZKMQ1aEG1ew,2
D0mBJtmx4Z_QjBekpPDjCg,1
25VXGliNhzhgXFXJLgtEjA,2
9z6F8L50Jwm6fuh_VzzhZQ,1
ItLCVXqQlVvm2g2BrbIVjw,1
6knH2AH1C4ziI9jTP9YeWA,1
_xa4QZ9EjrNvAVeaw_b7oQ,1
mdFSGb64wakibUUPz4Oz4g,1
85cV1WCsJdqcxJ4K_WdR7A,1
y-u1UTdsFj4Xso6UDyHULw,1
WB6CM92xXfgfW8389vf0hw,1
DnuJaTKYxhzoVN2EfWmrBg,1
PdkdyYY8PLILGNn8mdVVCA,1
VZaVpeGtA003Hjpo2tRY9A,1
vTAmyxsIsKjERirHuCO40Q,1
Z2GGRoKvpHanUZlcfaRsyA,1
eQon7-Xj3hhpyNoAlQmXCQ,1
WeBV49z4lUZQYprpGSPU6A,1
STyuCfFOHxTO0yE2rB3yHQ,1
mBy-LLeSyrnk2S3kdmScbw,1
UWGxkZrTElqe9ZbF5mrzwg,1
viKQ_xn_fzUpmWoShrESQg,1
iMPURSJCvYYtXYznTzVNTw,1
2ol-VpHJINUoObJE-B2o3A,1
DGZs1oGZHDG4GaZ17I8ChA,1
MFSxol5nQKNu955o49KqzA,1
tMC8FRyBwAxeeb7dwMPf1Q,1
zTIpKaqiuCWsVS9Yslhz3Q,1
PsWvzdEOPdCu0CiA7ujNyA,1
Rj4NAXMmwSos425G4S1t6Q,1
jxF_DlVBewT4qA3MCNvygw,2
c9YDgnZcVyXGzTnC-XTkvw,1
sug_C0xSwZc468LUWGSWTw,1
IkJ37GTW5WsDw4MhMC-pTg,1
01PLY17-sUTWo1q_IyPfVQ,1
yKQz1WrNEstRSI61_86jcA,1
woCfMYaQTZPo5pfyCagCUQ,1
gvzS-0QCR1CAgi1wDuuizg,2
bJK94sqBkxoC7xw_NEL9pg,1
vicopGcWvA24izEj4uKDVA,1
8MKygqfspKqG2-X9ycR-Ow,1
0rMQBB2wqesKoSEOMq5dXg,1
bwAJGLqSqVBjvQJc9w7HwA,1
6KZay8CbzvtuEQxaQLiUWA,1
Fpb4Di8fr_rmB3fKpQIK0w,1
42iOgFJzMa5Yqo7wavkA9g,1
W0VtBrATFgbrh5-dlT9enA,1
MMKmxB1ub74EqW6MnNkYLg,1
kP_pT_1lxxtNtNQ--q0Wow,1
M-qtpoi25QYuHLcwvTSRSQ,1
1GH6Hnh6jLfCT951zmcUYw,1
XwOC2NR9TZHyeph9T8EBGg,1
9VqMa-p8MG0FThkH91nRHA,1
-dQxCeIDHcrstcOzw0D_uw,1
fMBAcViowGjiD8MAHT_apQ,1
gr9yZtYNX82udFdcX02Jwg,1
V6PP_eQUHJPO6gLq4YL7bQ,1
bRuL026D4TfnF_3G81N0QQ,1
nebchiGMSb6bqGVrhHpCsQ,1
-BJ1FRI4fgcEH3IQPvX7gQ,1
36Eni8aLbJ9bFHH2jli4KQ,1
IiPfMfPGccSqIQ63wQnq3A,1
pUoPZnPIZzI60bqDcIQPVA,1
sgGU-4y3KrsXfN1MS1wRbw,1
s3rBDOYweBfclXw67YO-iQ,1
fiZ90Nx2bMjGpkf6P-UqgQ,1
FXySVZ0PhVJCNu4LKH2RYg,1
zRZ_KGGHGc-DCp8H0-SWIQ,1
_AOUdBumzXB4wEKjjGfwjA,1
mmcBNdTEqYF6Dlkvu_zL9A,1
8OiGhTEaqRcBrF5rULr4dA,1
BJiAbE41w9lovWp1KaecXQ,1
TKxk0u0RYl7SOBDlIHhlcQ,1
Xi1fNcAQ0aORKCV-eTfNXQ,2
8841FkfeWeaWrCjVjRJmgw,1
GPQJLXVpwQHyPCbasiuSiw,1
SOPyyae-M1h4f920VfTAtQ,1
mIx8PjbvW1NN_VQsJyzR-A,1
RvI9RpAqywu6jRah1edJDw,1
XPx0aNq22b42qJl2LuIuOQ,1
bjxO33_2h_ms6oPGStsSjw,1
dbuj1SdiGrVOAew-ZXQcSA,1
RCLpAJd1LLDUXS6WXmgoPw,1
-Xy11tvM6Ua_eY6x4A5A6Q,1
xwHbuF332ETcOng59qjqgg,1
nQBeNBCN59SU62fZhhE_Ag,1
9MwotprxtmklBdFSaYj7vQ,1
dVW2w368nauvhY-68vmwTA,1
7P05kfyL8b8RT-aItl38iw,1
D1l17lrlWXAx9fSKABz3eA,1
3Z5vnjAJn-kbhSHqL0KbWQ,1
7UVSotvg3dQ5P3AsVwaSvA,1
LSoosve2WVi7uSsxK5MTVw,1
-02tzlpQosZ9HE85jEtV6Q,1
QQozc4Mr4aUW9Axx5odt8g,1
bmfsZ12-hEFzW7grHmqGTA,1
7bA3tkKGha-Eb0y4E0_1PA,1
T-Gs3C2gNmK9uFebgvP7dg,1
HSKJwgPglLCiwxVanm3uAg,1
vdbMzegGuIWv2PCQzccnKw,1
_ep1EJpzN1c3zZqBEtwtEQ,2
ckRtVZrJf2ftAkB1AlZkww,1
ufUeKV163W7h_Yk8fwRVrw,1
frpL1D_r2LYGR0-5-mmYhg,1
4QyyV_puTPuzW4X7U_Jv5A,1
s38jbFHjMZ66CtcsuReKXg,2
3h8_LawrFnWHM6Hq_rMDcg,1
j9X-nvbUjJuFkTbI7y-OHA,1
FDtViSmUY92bevkoqraHgA,1
cG8L44CIEnS9XJeEXsQ9dg,1
fxAw1cYG5pVLaQWL5gG_-w,1
cR0gsurSNr6h3GnDfriLLw,1
w11OX8m4h8ZQwocJ2yajig,1
FLk7Hihf62LMZ_FgP7-2cg,1
2sqxvSPWtvwOaYJ8p-uuRg,1
NoO46HPFTMjIx61eEqPb7A,1
j2apIyDIcVyHxxSFoaCiLg,1
RjAsPg1kGupTZsBcrSjltQ,1
HWawRZbuRQYFpxDB5IaiSw,1
hnV0iFVXXyX0mrW7mNeChA,1
KSBBya9mcef3vOeMN73gHg,1
VG0JIsNgOev3ZAJqCIcENA,1
hr0g6Y2YLaa3OnyjjdOnrw,1
BjMKrKBW3YQw3b0y-c5NDg,1
YIFmOODgw6FOjDHG7phCrg,1
TJbh5X6s9juS0bwUZCfvHw,1
V3m3e8ma3owEJZLUGP18iQ,1
4lqjXCeksMZcLcXCJSRqVA,3
TVGmRHABTU1D8aaStUlmsQ,1
QEC6cQAf7fdQopqt1atLkQ,2
a5bZNLw4_E2hngS1b7Wv8g,1
lWny4kqXZEgWvth0kWAXGQ,1
3zVCY0lnHpNQ9Mg03D6GlA,1
hab_FxqVEjmLoPQJunTNVw,1
PRpjxJNfK0I_em5CNLYpVA,2
uY5gh9vud2r-Up6vSKWzSw,1
B4BSRidHC8ZCjhnsBlkneQ,2
ePa7-0eoE0w-fP8SRpm26A,1
KBQH71toPlZoy2xn80y7Sg,1
Sr-83O7p4oDW0dn-XBeXOw,1
RRPpEUr8QhWy6Nk-Ln4nsw,1
2Fs8YRrMqFyBGv96_-3_8w,1
ZF3suGr2EcaiyGJyPtygVw,1
ntTM9ZafFZd2xN50mlo_LQ,1
5oXER1MQN8DgqvVtXwGsLQ,1
_Zlhlqi9vngcYU5stFMLPw,1
-1vdHeJFKu3RTBSXuuczUg,1
xwCd_GmF12Y0yiac5_tyhA,1
BTWqskr0p8ikQeRTKi5J3Q,1
ijoVCLUaEzMgt5jLkjY3LA,1
EblK4rF7PZfRp-mnfYsGAg,1
LQsK2TAcmSiNpxRKx898Ug,2
zNwcfpPwxmFieViQm0iIyg,1
PG7Yy9F1rfR3VqxQsXvM9g,1
tPHgGS85viD5VdJdeE3SKQ,1
74EkBDUPOpb-xcMWZn38-w,1
UcRcib_NrrV2cznsgqoFZQ,1
FVOYGniC8w5kpENcr53Bpg,2
EJqUqDCjHIeEsOtV3WldTA,1
eaHAjyb4KeAz0qgSosETNQ,1
Gg92cz_E_vC6Bg_04bRz1w,2
6cvl4mkgD_-QTkOd-hS_Ig,1
YszLnFu4T4eekm2YTuUeIg,1
68w1CF8aHzL3isrw0trv3g,1
KIQ6QWXNZPtsMTbbUQvrzA,2
_8lf3XJRyeekB1jfBnuTNQ,1
XdxpNv71octZbHT6pN39Yw,1
_CQoD9RBuhP4WbA8CbX9oQ,1
lgdBWCJHHCoD5C7GCrCxWA,1
26fcZ7cuJnB_Eczrts2tNw,1
S30FFIrFYvBsD69vNUVy7g,2
jMSeAHP4E1cu9j6BQ-bV-A,1
ckdxtRVZ2ZGVu0UYgjH_hQ,1
Of_o0egtMkecIUP7PmvhgA,1
hA7jJ6eKzk29RsLeeQ7tww,1
drjR4ZESWFNXs28tu6jfDw,1
9ta2iu8HzW0v2GXJs45s9g,1
LD3-McbNrxmxPwRd7y6vFg,1
hQ-27nu8E6icTf2Nh7oyZQ,1
28wlUgf7QpQqziF5qsPWrA,1
tc1SBdLmpLGWmjI_4UIhuA,1
7d22-u7E8QB4dalTlPx5jw,1
ng8_Ps_Sd2yOfzc8tD_s5A,1
HNCyXmHdbQxi7TM74lDrew,2
vOG9YFFFn_OMyItk4WEebw,1
taeqNg7q3Gzry_Ew3jm1OQ,1
PMoC5EhQjKlXsAUYwuicgQ,2
ZYXkZZ3VUArW4vVy8__lGg,1
uZbIzVlYLu8Etg8wUXyRlQ,1
QizsvzOowmleD2ubWPoVCw,1
8lz2EK9IvknvjlnCMeK4CA,1
4ZPxHxEfLcVFJoFhGAuc2w,1
L9eXdfYE-qDQZMHVL8Abdg,1
ZmbhBvOLNf2UkL4FIDv7Fg,1
3o09Ya5VcRVMN3b2szZvkQ,1
bDyaQ4xtDDpFNNDLre3vow,1
ssJC8IGUTvt5bli_HdobCA,1
ed5Nk2U3db73eOzYm9WTgA,1
2WDAfAjo4HUIiN_eARqcmw,1
Q111EQOkqm8jGJx368squw,1
tOiVlFg1vdGTApE8BYNlyg,1
gM57snKwUNDHJkhxh1fUEw,1
EJUoDFqabGoU8k-csX3qTg,1
WOjG-RzH5eLKLIVYCORsjA,1
sbutmlvdE0ZzS8vLO9cUtQ,1
ij0LBb5AV8tJ_G03HEwKpg,1
38zD5nlPwpTAtSA0RZ9NGg,1
qOzcgy-aNOlvKhsOgQfGPA,2
e_x1QWg0_Ajx8iOusADDuw,1
oRj-52CLG3S_8urQVUP55g,1
-IGQoMfCbys3q1OHVemgMQ,1
EudFtwqEyy9m-1ByHQAz2w,1
qQm6xzBNPi55jnxL-ThTjg,2
EqPggHXeerutAPRhStUEIA,1
jPmju4A7pX1FvzsdA_hFSQ,1
JtwulFYBVzfFa55acwbHzw,1
SMmlRqGIEv2ABFgVP0zXXw,1
FcUacS0wsA35uHZvJI0bKA,1
SmuX24m-jgIorzU5qKI_rw,1
OUcHTp1Mlqz6UE7lrgx5nQ,1
X2-CRkBDuTpDVvsjQNau3g,1
jibo2LpLV2yWj7WZ3tjH9Q,1
FEfVCWoL6W41v8WR6lVtug,1
jzL3q7htmtDL4ci5Q-NL-g,2
RFI9iT1DwY1n-uYlox8ESA,1
K5QUgoyjCJOGhENVs7XQkA,1
RFnJZp3SK0rMIUpIBu_f6w,1
BFHjmT2ydWLdw5x-U19_0A,1
VG0IcW9oEuWFyNheFCQi5A,1
U9onzRDMotTmwM8NrP5CAg,2
6jDkQtAGTnXJO0TG2N-RXA,1
OrKXONcsflIzIvijzLgc9Q,1
HB9fPDxTlj568DIYAYjBnw,1
HGwzfuPix0x0fd2wM-YUxQ,1
lGslW0v5Skg5NcBnX7De9g,1
C4-BNLCaiL7r7qpMCZUEUg,1
L--C-gzOGXiC4G0tsOs1Sg,1
oeKfqWJc7XA4c8FoUuxAdA,1
_50RXEgg3nx0XT_OPOolCw,1
E91K991nwiPXz3JrHu4gTw,1
XB4s3SqT_f5QHb55M9dMaQ,1
ZoMuCGCC576xTE0kUXynKQ,1
_Mvhz-b2N3KcZ-huq7S1sg,1
Ztfx0dA1-SaT2NYpeN334Q,1
WnWIbVFWCoTX03rceuAuDQ,1
NWbldb8G1jN0WR-Vr3QNEA,1
hFuXdcclL0mpXjcm0R72Ig,1
Kk8vVZT42ZokuxCz0ttSNA,1
SqmORIS99AVi6tEW0EuSBA,1
QM60Og8ndgbEdnJ9o2EQXQ,1
aGnsBPgbzsCayNXTa0dqJg,1
6_4GiSRAIj_BDUgQRQ1VrA,1
-5IUhfM-5fDvEHHpNrfPcw,1
Ej-StME6TpC_UxTU6Ar-8w,1
mmXl5IhUqUZ1vkmZC2edqQ,1
RYh0jgdca3lKbs4dotAHpA,1
mAtc4hDFJfbxIGh_nsKl8g,1
01ewJYJ-SuAbr29dOQnFAw,1
xL1aAoohAUKH1lI5xf-t8Q,1
16kli3vCVOaK6GPwhlWVPg,1
cknpTmhPctCsRQAJip8EkQ,2
bURBDO2lgSrxnth2P7v3Gw,1
416SdaSjnbjjimTKWzKHHw,1
QDBAgklA4BkIQG9CYqcpMw,1
GgNQhWlVRIJ3IUqeg3yBCA,2
h-MRryoMhpfJt1WQXUkiqA,1
QJaTKOoEQkajd8ellW0jdg,1
UUGd499S8WHqumfj2arMwg,1
uYa_u9mp0m4b2OEvtrM-Rw,1
mdPQvJtwhuh7aNXl-LGyDg,1
OqsexKBzLbr81qFERBUfzw,1
4jURv87q-Ui-AePLuOfepg,1
74O_lwaOMDEomqI06ph5NQ,1
fkA2B7He33LuAX8NCiC-oA,1
WvN2NdyhgjV-V2kn4dP2eQ,1
1R3NtiQ1FLHMXbJEn7Nk4g,1
X7n1teFGQQZQNKkln2oa7Q,1
dV5hO8886YnQ5EQ8IWi-tA,1
rg1dTQOrAHobszD0wJEJrg,1
1snfANV3hDrb4i1XbGTqKQ,1
66lVYYvEYpsPBJw9E68Z4g,1
_KZNV5RNCJhAUcjFw3hQoQ,1
qrDevfi3oAUufx8TTbDkvA,1
wC6YHdGylMHRh3-Nsb2yNA,1
R1xg_Esu4evpR72fttHZuQ,1
jCZPXTrcHhGvRwnPACQK8w,2
TiYGVQxNQ-wkr63o0JwaEA,1
0nY6sf3cWw6-eU-lOhUp3Q,2
Qcr33XlzFC1f5UE0WHnvAA,1
tAMCAWSLh7825HByobLIqw,2
MDQaelN22DDsP4L5tKgC1A,1
7Ob_fJUFoSDM4gxseYs6UQ,1
H3zPipMXIU8YtqLja98fqg,1
IPD-mQZlyAx78UdZcnDEyA,1
yY0BTssszRqB9EaHXlJvhA,1
X1uHK9q3QqN723sD4uH7-w,2
tzG3L3w6xoVCosM_L3T4ow,1
_epR8luwnAmq3kOn9SCm-g,1
f3SND3di2mmydWdfs9HnJw,1
oWLdxXch-90TOqsRANa-UA,1
pAwYNCFgcxktHiOtdnybSw,1
Wl9LNezFOMEm03qXJtq9fw,1
BPDi4Sog7DAScV15WLqMng,1
H1Pm8Wgo-1FebRHbGuMPkw,2
WplRrTihOiJjl1gjukYSvg,1
NxJ9zTAwDYFsKru8z0DqLg,1
NB898_A5DwFdSyPca48PFA,1
UMC2dKiLVhfGSvHX8QQeOg,2
qDcfzlRTn9f9emI1JLUwUg,1
j_An3cWUMBDyoEMPUhHSIA,1
eNsho_p0fOmIebYud-Iu9Q,1
WxiSmogxx-5tZsTfOqj1DQ,1
dODtK_sdIwjAocN5oQI2ew,1
A1brl48iItJ8utFB9_Q2FA,1
SpnS1KqYPRJMnOfzYKJ4cQ,2
KZuDIRS4evlguhZADC5AHw,2
2ndp9grvydYsfpRwD2HYGA,1
V0oO6uUuz0tpGqbnFptuKQ,2
_3oqrWtmLhWGu-UXE5FSJw,1
RwLm-HWnXh8LtWnie0_kIw,1
knue7bhfbRyO9X51WTVyYg,1
fPoafMK6InabxJE0Yz_ieQ,2
hwG_j25zpnFyO02X2FToNw,1
UwFJ54JTNsV_nIXrIRouTA,1
ww2eCaRvuFJ63pXlj2cLjA,1
akL-jZcQZvyUcPkQEUK5wg,2
PBH3RzKPWJwbIB4xB0nueA,2
16lpRS1c7mPjaS_xUV1ivw,1
Eu2il2DlHFQ7qXqlAXaI5g,2
lAB7Nwp5pT9ds9im85q_Mg,1
LVgOlmrFiBL-Zw1-BsIFtg,1
MiaNN3aVid-C-utBrhFtZQ,1
9c3RM_LeOGTzyB1pDkpE9w,1
ysVRpoYSzFCjDXA1cw2dYg,1
phv28JY9ATd7Ofjo5HlPeA,1
wq8HD6CioWfhB31twF0YTQ,2
c2dfMaFHahbuqjkDbeJcYQ,1
Q4jSezcJ7MfU-Q7Ce1GRtQ,1
HCInDNRDLunicktOplDLaw,1
HobAOH-QZ0BBskCx7EGcsw,1
a-5kH0DWj_LOcvmmIQkbXg,1
JK-n1gNOM8rF_fPXRot-Yg,1
NWRBOrU0aAxR1aMLApSFvw,1
crSd5HPl7vL47svBcwW-ug,1
rOe7I58YSQclWdqZpWlCqQ,1
OK6EScWBESz2blUxssCQjQ,1
SIVz4NJGRLV6BP-TZm6BTw,1
GLzRuBkD5LMHVGFZDhCxpQ,1
Wmh9vK9LX-sxeuTb6vzM2A,1
smk34dr2FmNtPchqG9DpFw,1
ylRscGcDRVlUp1D4xUCmbA,2
wBdT9jQd951W4BDr8_3lZA,1
QHSzMdzsB9X-bs6a_Q8YxA,1
CQmjeDTQ6FLQc0IbGEJLKA,1
ARaEe_UYU4YiLd_jYJ6KyA,1
5gGTnRLLTcMSvT5JzB2NPA,1
5aqJ_kJ8zyax74pazM-zOw,1
sWyedm-edqEBGgLLsWKX0A,1
_s0v1I3IDdyicmY4iOWdMA,1
J4-Lh0GTZ_Q5NSI3f95FQw,1
RSULnFQhMlff_3kHVs6S-g,1
BzVbyuMceUf-plTz3z3iYg,1
_kH__ZEQWdqUmtZxeQXvAg,1
TYkmshCuFYrgluxNqht9OQ,1
m-BZLIIh5PCAKnzH0qj_0Q,1
JKvt10B4bYjedMK7AMkohw,1
LQ47zjMmVIZ_3HZfEcPW2Q,1
XUJ9JQr5yJcKX0jJOrimlw,2
0tPsbEqJA1zfn_qnZvlR_w,1
3fQtykphuENq3W8Fl7y5tw,1
lSNDjG_9gRbRN9selb9jSg,1
yRV32Exvd-Jg0IhyiO03iw,1
x8mdEtcwJEr2K8IpSnrLaA,2
vTMG6SrnVY5SQrfg2-6YlA,1
a2i-Ua_XXkFr0Y_NjVeQ7Q,1
GlsRNvZVEpTnizJUoE-Kog,1
o6nJF-RzVtE6W8NAXewdZg,1
7LpHAHDX_oXlQEokyolRYQ,1
Rl9nGst6i6drwpHfFwmBzA,1
7qps_YsJ_AU459scsjez5g,2
SVbmySKXGeqHTY31KAw7yA,2
s4aoNqJ7IPzMQ4DuwU1yHw,1
JDuJL_ZNH9FACwS__kIMAw,1
BrLhLDUqh1kv2iz784n6fg,1
4q2wp4gfvAxMyblI-cX0xQ,1
GlM9rG5D3Rms4DpkO1VtMg,1
9q2L_aiI6RM9Jz6fZoF1zg,1
j-UEavZhxqZgUb-Ixh-pUQ,1
uoQExm_S8-lUMubYtwDS0w,1
hRzfvXQgMUV2IXn3hdUJoA,1
PsyGXlG_fiWfiBl0mUrHCg,2
WMbuM4NWMZneDB52ztq4RQ,1
cnMIRO0joIimqxwziF56Hw,1
F1MBpkeKgVOubvPSFsfT_w,1
rMkRVX2oSBnJyzqZmkf2Cg,1
r-hs_XS_BEHxzLmZayOJcA,1
AzU-hWLnP-BlrWKd351aTA,1
at4Q1isC-YHwNrqrt3i8cg,1
2fW4ccGGcaPmn_HSCPPnpg,1
VcYN4FVgH_pNdZipjGrzzw,1
1I0FAXCtt-JBr03YAhfXdw,1
AjpOcwBPQftxJswxF0DnEA,1
cYn5brcpOivLj9w_I1h7KA,1
InpAXXMrtu4pQOm-w3cPIA,1
NYt6tIzEBwr7TrlBM7emjw,1
IoD1mSW6nlP0rhwubaNOCA,1
Qjrn5UsK2HBZxx40HYA1iQ,2
LkbAikJwiuGfR7dEUOC37g,1
IGHh_a7IOYixclHzh1DjuQ,2
htUJ24Te6lOVKpxnNuxKXg,2
qKK5uJnOdCM7zKlzc9mKOA,1
mUk6GT4K9iz6d0VsunEhOQ,1
VCrX-eHGHGReDApv6S_FOw,1
Cx3VpG6QmcQ_wWa8pI0cCQ,1
68S2tF3jGXlkFFFCG7a_lA,1
87NFAR3gGGyrBlM2Hf14Ig,1
Kju2LGw0GJOeicPd_InNUQ,1
_uYGXjcqCMm-2obsYsLa-w,1
ctw84R9GymvD941289aPUw,1
d2STsXjuJk4L-DofychsMQ,1
lkI-A67Dv89goPoFh-PkLw,1
LgNbjZfkk9SF6FCxPo_plg,1
t04glee1XlhkoRYzmIX-0Q,1
z5Yb7s_pfuZzvL_SId9-UQ,1
vOP3_4eGRKYEBHW6mQZd7g,1
0t_ffNYx_dwY9SDZfjKfQQ,1
C6aY1JVfjPudswsIXDz_uw,1
l-mrwsKKtzzyj_FAtIDiTg,5
odQaovCi3uhagVwQ1h3SZg,1
ew5SZFkUkg0PAB5a9xA-Jg,1
dIIoR7xF2fvj6P9tdrdbCw,1
UCo-2M8JQnNu_NM772Rgww,2
4wn9LHw-iKXqXiM2JAEowQ,1
e9GLYiNZcaZIYml5pSvHdA,1
Npwo1ULABYPQbUgJRcLYtw,1
fAPlL2D8U92U0Z0SRHMWrA,1
sBgR7lRY09Ddmv2I7e9hqA,3
SK44xBO2pbOuQ5249ks_4w,2
FKImebHM-sfOeZgJ5S_-SA,1
s5GotMTFg0Z5hN2mpWuVVg,1
C36G6qggJ7I87jRSxpLFFw,1
J3EC3BIUQ5DQg-xw_Vvn1w,1
yX_sBE-CQ_fATQO9LKiwoQ,1
kkWx049bUNRj33mPc3Chow,1
HVCFAuGla1BN9Vql1tke1A,2
xqF6IglTG4n0kbhlJmXbHg,1
z3RpMe9hg6G5Qp1gXnI7Ig,1
iulT_Tqd5q48HwP3LCkGoQ,1
sPCwtzvEtjb2XuZuu3OMOg,1
PlWN_4cIqYfjT8CkS6aWRg,1
kjZtjQkguETdO6etSfTc0g,1
xHYHgJq83qAkD91SD4WMDA,1
puwrUfqpInXeIke5j4zajg,1
PvwohYlarAnKAoWieJFBpg,1
qz9tfVJmG5JaETtM_DyrSg,1
drbSXgjxsaVvKJbwmqkgFA,2
Gnnvsd4-hqyD6hOKatM8NA,1
MUUo4lahexpsTBPI1EK1tQ,1
ozMZTWdXCR16Z2rEXj5j1g,1
OYomyNlsZ4zCwuL2tgVo1Q,1
TJcAvbhD1QbETLu22rFmCQ,2
MvR4ejneqmBAj9D9fX76kA,1
4gonswnqrD3Cpv2IFO33Yw,1
lg7pp09695yrVMEa__XSHQ,1
DOKf8klvcwIqexuiUy5Dqg,1
t8ADvase-gu7X_hTabeOlQ,1
Y5ubWFnk2FRinbkFusxE5w,1
6DAABQvP0-VOGM9MtUyx8Q,1
LHHE17roe9eX9QR_A8mQDw,1
6r8JFJiYfvqepEKIGDmWKg,2
7iCjHZY74yCEF-Eajx5sIA,1
y-ci0wSmjhyvr7O3TKB16A,1
YK5uP41VXOOay8OikiMiiQ,1
d4gg_r_aF_Ymmz0E5gFoOw,1
rZ0kXZ8mnC6fYOWVn9OJ-w,1
CTDee2hLAPaXrO769N9QmQ,1
1otULboNCWfn9ASt33NUXg,2
Zmf53pk00pVxj9jUVSPqbA,1
